Type of Course,ID,Department,Course #,Course Name,Units,Prerequisites,Tools,Description,Applied,Meta,Tool
Method,73.0,Industrial Engineering and Operations Research (IND ENG),130,Methods of Manufacturing Improvement,3.0,"172, Mathematics 54, or Statistics 134 (may be taken concurrently).",,"An introduction to high-level computer programming languages with emphasis on strings, modules, functions and objects; sequential and event-based programming. Uses the PYTHON language.",True,False,False
Method,74.0,Industrial Engineering and Operations Research (IND ENG),162,Linear Programming,3.0,Mathematics 53 and 54.,,"This course offers an introduction to spatial data analysis. It integrates ArcGIS analysis with spatial statistical analysis for the study of pattern and process applicable to a wide variety of fields. Major topics covered include: spatial sampling, processing data with ARC Info, exploratory GIS analysis, spatial decomposition, spatial point patterns and Ripley's K function, spatial autocorrelation, geostatistics, spatially weighted regression, spatial autoregression, generalized linear models and generalized linear mixed models. accompany the formation of multicultural Europe. This involves (1) an examination of the traditional concepts of nationhood and citizenship, and (2)a study of the Europeanization of culture. Also listed as History C176 and Geography C152.",False,False,True
Method,75.0,Industrial Engineering and Operations Research (IND ENG),131,Discrete Event Simulation,3.0,"161, 165; 172 or Statistics 134.",,"Introduction to interdisciplinary research strategies for the collection, interpretation, and analysis of data. Course integrates the study of the fundamental theories of social science with the practical techniques of social science research methods.",False,True,False
Method,76.0,Industrial Engineering and Operations Research (IND ENG),172, Probability and Risk Analysis for Engineers,3.0,Mathematics 1A-1B or 16A-16B.,,Training in the discrimination and transcription of the sounds of a particular language. Methods and practice in collecting and processing data from a particular language.,True,False,True
Core,77.0,Industrial Engineering and Operations Reserach (IEOR),231,"Introduction to Data Modeling, Statistics, and System Simulation",3.0,"IEOR 262A, 263A",,"This course considers the status of linguistics as a scientific field of inquiry. Methodological approaches and the type of information that serve as data in linguistics are surveyed and placed in the context of other social science methodology and data. Throughout the course, the practice of linguistics as the science of language, its successes and weaknesses, are placed in the context of thought on the philosophy of science. Students design and carry out projects using subject methodologies (introspection, corpus, statistical, fieldwork, experimental).",True,True,False
Method,78.0,Industrial Engineering and Operations Reserach (IEOR),265,Learning and Optimization,3.0,"IEOR 165, IEOR 162",,"A survey of computational areas and methods in linguistics. Topics include the Chomsky hierarchy, finite-state transducers, context-free grammars, parsing, unification, two-level phonology, computational morphology, human sentence processing, garden path sentences, lexical access, ambiguity, connectionism, probabilistic algorithms, computational semantics, and computational reconstruction.",True,False,False
Method,79.0,Industrial Engineering and Operations Reserach (IEOR),264,Computational Optimization,3.0,IEOR 262A,,"This course is intended to familiarize students with some of the primary research methods used to study mass media texts and audiences (and the relationship between the two). Because the field of media studies has historical roots in both the social sciences and humanities, the course will cover both quantitative and qualitative approaches to communications research. Course readings will describe research methods, offer examples of research projects and findings, and present critiques of research studies and methods. ",True,False,False
Method,80.0,Industrial Engineering and Operations Reserach (IEOR),166,Decision Analysis,3.0,IEOR 172 or Statistics 134,MATLAB,"The modeling, analysis, and optimization of complex systems requires a range of algorithms and design software. This course reviews the fundamental techniques underlying the design methodology for complex systems, using integrated circuit design as example. Topics include design flows, discrete and continuous models and algorithms, and strategies for implementing algorithms efficiently and correctly in software. Laboratory assignments and a class project will expose students to state-of-the-art tools.",True,False,False
Method,81.0,Information (INFO),155,Introduction to High-Level Programming,3.0,None,,"Introduction to mathematical and computational problems arising in the context of molecular biology. Theory and applications of combinatorics, probability, statistics, geometry, and topology to problems ranging from sequence determination to structure analysis.",False,False,True
Method,82.0,Information (INFO),88,Data and Ethics,2.0,Connector course; current enrollment in Data/CS/Stats/Info C8,,,False,True,False
Core,83.0,Interdisciplinary Studies Field Major (ISF),C145,GIS and Environmental Spatial Data Analysis,4.0,None,,The topics to be covered and the method of instruction to be used will be announced at the beginning of each semester that such courses are offered.,True,True,False
Method,84.0,International and Area Studies (IAS),102,Scope and Methods of Research in International and Area Studies,4.0,Must intend to take DS H195 following semester,,"Programming for numerical calculations, round-off error, approximation and interpolation, numerical quadrature, and solution of ordinary differential equations. Practice on the computer.",True,False,False
Method,85.0,Linguistics (LINGUIS),140,Introduction to Field Methods,3.0,Linguistics 110 and 115,,A 1 unit P/NP class related to Math 128A and MATH 170 that covers basic programming in MATLAB. No prior programming experience is needed. See schedule for topics. Students from MATH 170 are encouraged to enroll in class.,True,False,False
Method,86.0,Linguistics (LINGUIS),141,Empiricism and Linguistics,3.0,Linguistics 5 or 100,,This course applies the methods of computational modeling and continuum mechanics to biomedical phenomena spanning various length scales ranging from molecular to cellular to tissue and organ levels. The course is intended for upper level undergraduate students who have been exposed to undergraduate continuum mechanics (statics and strength of materials.),True,False,False
Method,87.0,Linguistics (LINGUIS),158,Computational Linguistics,3.0,Linguistics 120; Computer Science 3 or 61A recommended.,,"This is an introductory course on the finite element method and is intended for seniors in engineering and applied science disciplines. The course covers the basic topics of finite element technology, including domain discretization, polynomial interpolation, application of boundary conditions, assembly of global arrays, and solution of the resulting algebraic systems. Finite element formulations for several important field equations are introduced using both direct and integral approaches. Particular emphasis is placed on computer simulation and analysis of realistic engineering problems from solid and fluid mechanics, heat transfer, and electromagnetism. ",True,False,False
Method,88.0,(L & S) ,88-1,"Health, Human Behavior and Data",2.0,Connector course; current enrollment in Data/CS/Stats/Info C8,,,True,False,False
Method,89.0,(L & S) ,88-2,Literature and Data,2.0,Connector course; current enrollment in Data/CS/Stats/Info C8,,,True,False,False
Method,90.0,Mass Communications (MASSCOM),130,Research Methods in Media Studies,4.0,10 or permission of instructor,,"This course is intended to familiarize students with some of the primary research methods used to study mass media texts and audiences (and the relationship between the two). Because the field of media studies has historical roots in both the social sciences and humanities, the course will cover both quantitative and qualitative approaches to communications research. Course readings will describe research methods, offer examples of research projects and findings, and present critiques of research studies and methods. Course assignments will involve designing and conducting a series of sample projects on a single topic of the student's choosing in order to gain a fuller understanding of various research methods and their limitations and strengths. There are five separate research projects on the syllabus; students must complete the first project and may conduct any three of the remaining four projects. Students must present and discuss their research findings for one project to the class.",True,True,False
Core,91.0,Mathematics (MATH),170,Mathematical Methods for Optimization,4.0,"Math 53, 54",,"Required for all students majoring in Middle Eastern Studies, open to all students in International and Area Studies Teaching Program focusing on the Middle East interdisciplinary research strategies for the collection, interpretation, and analysis of data. Course integrates the study of the fundamental theories of social science, with the practical techniques of social science research methods.",True,False,False
Method,92.0,Mathematics (MATH),127,Mathematical and Computational Methods in Molecular Biology,4.0,"53, 54, and 55; Statistics 20 recommended.",,"This course for upper division and graduate students will explore the molecular and cellular basis of microbial pathogenesis. The course will focus on model microbial systems which illustrate mechanisms of pathogenesis. Most of the emphasis will be on bacterial pathogens of mammals, but there will be some discussion of viral and protozoan pathogens. There will be an emphasis on experimental approaches. The course will also include some aspects of bacterial genetics and physiology, immune response to infection, and the cell biology of host-parasite interactions.",True,False,False
Method,93.0,Mathematics (MATH),191,Experimental Courses in Mathematics,1.0,Consent of instructor,,Modeling and computer simulation of dynamic biological processes using special graphical interfaces requiring very little mathematical or computer experience. Models are drawn from the current literature to teach concepts and technique. The later part of the course is a workshop for student-selected individual projects. Computer work may be done at home or in the university laboratory.,True,False,False
Method,94.0,Mathematics (MATH),128A,Numerical Analysis,4.0,Math 53 and 54,,"Course emphasizes bacterial and archaeal genetics and comparative genomics. Genetics and genomic methods used to dissect metabolic and development processes in bacteria, archaea, and selected microbial eukaryotes. Genetic mechanisms integrated with genomic information to address integration and diversity of microbial processes. Introduction to the use of computational tools for a comparative analysis of microbial genomes and determining relationships among bacteria, archaea, and microbial eukaryotes.",True,False,False
Method,95.0,Mathematics (MATH),98,Introduction to MATLAB programming,1.0,None,,"Electrochemistry and ion transport phenomena, equivalent circuits, excitability, action potentials, voltage clamp and the Hodgkin-Huxley model. Biophysical properties of ion channels. Statistical and electrophysiological models of synaptic transmission, Quantitative models for dendritic structure and neuronal morphogenesis. Sensory transduction, cellular networks as computational devices, information processing and transfer.",False,False,False
Method,96.0,Mechanical Engineering (MEC ENG),120,Computational Biomechanics Across Multiple Scales,3.0,Mechanical Engineering C85,,"Overview of literary theory and criticism, historiography, and social sciences theories and methods useful in the study of Native American literature, history and contemporary tribal groups. Course will develop skills of information gathering and development of theories that structure information.",True,False,False
Method,97.0,Mechanical Engineering (MEC ENG),C180,Engineering Analysis Using the Finite Element Method,3.0,Engineering 7 or Computer Science 61A; Mathematics 53 and 54; senior status in engineering or applied science.,,"Use of nuclear measurement techniques to detect clandestine movement and/or possession of nuclear materials by third parties. Nuclear detection, forensics, signatures, and active and passive interrogation methodologies will be explored. Techniques currently deployed for arms control and treaty verification will be discussed. Emphasis will be placed on common elements of detection technology from the viewpoint of resolution of threat signatures from false positives due to naturally occurring radioactive material. Laboratory will involve experiments conducted in the Nucleonics Laboratory featuring passive and active neutron signals, gamma ray detection, fission neutron multiplicity, and U and Pu isotopic identification and age determination. Students should be familiar with alpha, beta, gamma, and neutron radiation and basic concepts of nuclear fission.",True,False,False
Method,98.0,Media Studies (MEDIAST),130,Research Methods in Media Studies,4.0,None,,"Methodological approaches for the quantification of technological risk and risk based decision making. Probabilistic safety assessment, human health risks, environmental and ecological risk analysis.",True,True,False
Method,99.0,Middle Eastern Studies (M E STU),102,Scope and Methods of Research in Middle Eastern Studies,4.0,Upper division standing,,"Introducing the use of bioinformatics tools useful in linking the molecular structure of chemicals to the toxicity they induce in biological systems. Discussions on the highly interactive process of collecting, organizing, and assimilating chemistry and toxicology information - and the use of computer programs to visualize, browse, and interpret this information to discover chemical structure-toxicity correlations. The importance of these concepts in drug discovery and development and food safety will be emphasized.",True,False,False
Method,100.0,Molecular and Cell Biology (MCELLBI),C103,Bacterial Pathogenesis,3.0,MCB C100A/Chemistry C130 or MCB 102 or consent of instructor.,,"Basic principles and techniques used in human and animal nutrition research. Students design, execute, and analyze experiments.",False,False,False
Method,101.0,Molecular and Cell Biology (MCELLBI),137,Computer Simulation in Biology,3.0,None,,"The course is designed to acquaint students with the techniques of philosophical reasoning through detailed study of selected philosophical texts and through extensive training in philosophical writing, based on those texts.",False,True,False
Method,102.0,Molecular and Cell Biology (MCELLBI),C148,Microbial Genomics and Genetics,4.0,None,,"The course builds an understanding, demonstrates engineering uses, and provides hand-on experience for object-oriented programming as well as exposes a practical knowledge of advanced features available in MATLAB. The course will begin with a brief review of basic MATLAB features and quickly move to class organization and functionality. The introduced concepts are reinforced by examining the advanced graphical features of MATLAB. The material will also include the effective use of programs written in C and FORTRAN, and will cover SIMULINK, a MATLAB toolbox providing for an effective ways of model simulations. Throughout the course, the emphasis will be placed on examples and homework assignments from engineering disciplines.",False,False,False
Method,103.0,Molecular and Cell Biology (MCELLBI),166,Biophysical Neurobiology,3.0,"Biology 1A, 1AL, Physics 8A-8B, Chemistry 1A, 3A/3AL-3B, or consent of instructor.",,"Introductory scientific programming in Python with examples from physics. Topics include: visualization, statistics and probability, regression, numerical integration, simulation, data modeling, function approximation, and algebraic systems. Recommended for freshman physics majors. ",False,False,False
Method,104.0,Native American Studies (NATAMST),110,Theories and Methods in Native American Studies,4.0,71 or consent of instructor.,,"The instrumentation lab (formerly Basic Semiconductor Circuits) is an introductory course in basic design, analysis and modeling of circuits, and data analysis and control. Topics include but not limited to: linear circuits, semiconductor diodes, JFETS, Op-Amps, Labview programming, ADC and DAC converters, signal processing, and feedback control.",True,False,False
Method,105.0,Nuclear Engineering (NUC ENG),130,Analytical Methods for Non-proliferation,4.0,"101 or equivalent course in nuclear physics, or consent of instructor.",R,"The class covers research design, statistical reasoning, and statistical methods appropriate for psychological research. Topics covered in research design include the scientific method, experimental versus correlational designs, controls and placebos, within and between subject designs and temporal or sequence effects. Topics covered in statistics include descriptive versus inferential statistics, linear regression and correlation and univariate statistical tests: t-test, one way and two-way ANOVA, chi-square test. The class also introduces non-parametric tests and modeling. Prospective Psychology majors need to take this course to be admitted to the major.",True,False,False
Method,106.0,Nuclear Engineering (NUC ENG),175,Methods of Risk Analysis,3.0,Upper division standing,R,"The course will concentrate on hypothesis formulation and testing, tests of significance, analysis of variance (one-way analysis), simple correlation, simple regression, and nonparametric statistics such as chi-square and Mann-Whitney U tests. Majors intending to be in the honors program must complete 101 by the end of their junior year.",True,False,False
Method,107.0,Nutritional Sciences and Toxicology (NUSCTX),121,Computational Toxicology,3.0,"110, 120 (may be taken concurrently).",,"The class covers research design, statistical reasoning, and statistical methods appropriate for psychological research. Topics covered in research design include the scientific method, experimental versus correlational designs, controls and placebos, within and between subject designs and temporal or sequence effects. Topics covered in statistics include descriptive versus inferential statistics, linear regression and correlation and univariate statistical tests: t-test, one way and two-way ANOVA, chi-square test. The class also introduces non-parametric tests and modeling. Prospective Psychology majors need to take this course to be admitted to the major.",True,False,False
Method,108.0,Nutritional Sciences and Toxicology (NUSCTX),170,Experimental Nutrition Laboratory,4.0,Nutritional Sciences and Toxicology 103 and a course in statistics.,,"Statistical and evaluation methods in studies of human mortality, morbidity, and natality. History of statistical terminology and notation, critical appraisal of registry and census data, measurement of risk and introduction to life tables. Computational systems and the analysis of mass data.",True,False,False
Method,109.0,Philosophy (PHILOS),100,Philosophical Methods,4.0,"Two courses from Philosophy 2, 4, 25A, 25B.",,"An intensive introductory course in statistical methods used in applied research. Emphasis on principles of statistical reasoning, underlying assumptions, and careful interpretation of results. Topics covered: descriptive statistics, graphical displays of data, introduction to probability, expectations and variance of ramdom variables, confidence intervals and tests for means, differences of means, proportions, differences of proportions, chi-square tests for categorical variables, regression and multiple regression, an introduction to analysis of variance. Statistical software will be used to supplement hand calculation. Students who successfully complete Public Health 141 are prepared to continue their biostatistics course work in 200-level courses. With the approval of their degree program, MPH students may use Public Health 141 to fulfill the biostatistics course requirement (contact program manager for approval). Public Health 141 also fulfills the biostatistics course requirement for the Public Health Undergraduate Major.",True,False,False
Method,110.0,Philosophy (PHILOS),141,Philosophy and Game Theory,4.0,One course in philosophy.,,"Descriptive statistics, probability, probability distributions, point and interval estimation, hypothesis testing, chi-square, correlation and regression with biomedical applications.",False,True,False
Method,111.0,Physics (PHYSICS),77,Introduction to Computational Techniques in Physics,2.0,Math 1A; Physics 5A or 7A,SAS,"This course is intended to serve as an introduction to the SAS programming language for Windows in an applied, workshop environment. Emphasis is on data management and programming in a public health research setting. Topics include SAS language to compute, recode, label, and format variables as well as sort, subset, concatenate, and merge data sets. SAS statistical procedures will be used to compute univariate and bivariate summary statistics and tests, simple linear models,graphical plots, and statistical output data sets.",True,False,False
Method,112.0,Physics (PHYSICS),111A,Instrumentation Laboratory,3.0,consent of instructor,SAS,"Topics include data step flow control, looping and automated processing, implicit and explicit arrays, data simulation strategies, data set reconfiguration, use of SAS Macro variables, and writing simple SAS Macro programs.",False,False,False
Core,113.0,Psychology (PSYCH),10,Research and Data Analysis in Psychology,4.0,"Completion of the general psychology prerequisite (1, N1, or W1) and one of the following quantitative prerequisites: Math 10A-B, Statistics 2, or consent of instructor.",,"Regression models for continuous outcome data: least squares estimates and their properties, interpreting coefficients, prediction, comparing models, checking model assumptions, transformations, outliers, and influential points. Categorical explanatory variables: interaction and analysis of covariance, correlation and partial correlation. Appropriate graphical methods and statistical computing. Analysis of variance for one- and two-factor models: F tests, assumption checking, multiple comparisons. Random effects models and variance components. Introduction to repeated measures models.",True,False,False
Core,114.0,Psychology (PSYCH),101,Research and Data Analysis in Psychology,4.0,1 and completion of the quantitative prerequisites for the major.,,"This course provides an overview of issues and trends that will shape the need for data mining and analytics across a variety of disciplines, fosters critical thinking about real world actionability from analytics, and develop intuition in various machine learning classification algorithms (e.g. decision trees, neural networks, support vector machines), clustering techniques (e.g. k-means, spectral), as well as big data analytics tools (Torque cluster, EC2, MapReduce).",True,False,False
Method,115.0,Psychology (PSYCH),10,Research and Data Analysis in Psychology,4.0,Psych 1 or equiv and Math 10A-B or Stats 2,,"The seminar explores leading-edge trends in data science and analytics at Silicon Valley and tech firms. The speakers will include executives, entrepreneurs, and researchers from leading firms.  Topics include: Data analytics and Big Data, Machine learning and scalabilitye, Business analytics including online marketing and advertising, financial services and risk analytics, operational and service analytics, Information retrieval (search), Information extraction, Social networks and social media, Healthcare analytics, and Energy analytics.",True,False,False
Core,116.0,Public Health (PB HLTH),140,Introduction to Risk and Demographic Statistics,4.0,Math 1A-1B,,"Specific topics, hours and credit may vary from section to section, year to year. May be repeated for credit with change in content.",True,False,False
Core,117.0,Public Health (PB HLTH),141,Introduction to Biostatistics,5.0,None,,"This course examines the state-of-the-art in applied Natural Language Processing (also known as content analysis and language engineering), with an emphasis on how well existing algorithms perform and how they can be used (or not) in applications. Topics include part-of-speech tagging, shallow parsing, text classification, information extraction, incorporation of lexicons and ontologies into text analysis, and question answering. Students will apply and extend existing software tools to text-processing problems. ",False,False,False
Core,118.0,Public Health (PB HLTH),142,Introduction to Probability and Statistics in Biology and Public Health,4.0,None,,"Introduction to many different types of quantitative research methods, with an emphasis on linking quantitative statistical techniques to real-world research methods. Introductory and intermediate topics include: defining research problems, theory testing, casual inference, probability, and univariate statistics. Research design and methodology topics include: primary/secondary survey data analysis, experimental designs, and coding qualitative data for quantitative analysis.",True,False,True
Core,119.0,Public Health (PB HLTH),144A,Introduction to SAS Programming,2.0,PB HLTH 142,,"This course will provide students with a set of skills to understand, evaluate, use, and produce quantitative data about the social world. It is intended specifically for social science majors, and focuses on social science questions. Students will learn to: produce basic graphs, find good-quality and relevant data on the web, manipulate data in a spreadsheet, including producing pivot tables, understand and calculate basic statistical measures of central tendency, variation, and correlation, understand and apply basic concepts of sampling and selection, and recognize an impossible statistic.",False,False,True
Core,120.0,Public Health (PB HLTH),144B,Introduction to SAS Programming,2.0,PB HLTH 144A,,"A review of methodological problems in assessing data relating to social life. Topics to be covered include: posing a sociological problem, gaining access to data, measuring, establishing correlation and causal connection among data, and relating data to theoretical context. ",False,False,True
Method,121.0,Public Health (PB HLTH),145,Statistical Analysis of Continuous Outcome data,4.0,PB HLTH 142,,"Problems of research design, measurement, and data collection, processing, and analysis will be considered. Attention will be given to both qualitative and quantitative studies.",True,False,False
Core,122.0,School of Information (INFO),290T,Data Mining and Analytics in Intelligent Business Services,3.0,Some programming experience,,"This course will cover more technical issues in quantitative research methods, and will include, according to discretion of instructor, a practicum in data collection and/or analysis. Recommended for students interested in graduate work in sociology or research careers.",True,False,False
Core,123.0,School of Information (INFO),296A,Data Science and Analytics: Thought Leaders,2.0,None,,"Scientists regularly gather data through observation. Sociologists can go a step further and ask the objects of their studies about their lives and thoughts. This upper-level course teaches students how to engage in scientific research using question-based data. It involves a mix of classroom and hands-on learning, culminating in an independent research paper.",True,False,True
Core,124.0,School of Information (INFO),290,Research Seminary in Exploratory Data Analysis,1.0,,,"This course will provide students with a set of skills to understand, evaluate, use, and produce quantitative data about the social world. It is intended specifically for social science majors, and focuses on social science questions. Students will learn to: produce basic graphs, find good-quality and relevant data on the web, manipulate data in a spreadsheet, including producing pivot tables, understand and calculate basic statistical measures of central tendency, variation, and correlation, understand and apply basic concepts of sampling and selection, and recognize an impossible statistic.",True,False,False
Method,125.0,School of Information (INFO),256,Natural Language Processing,3.0,Familiarity with Python and statistics,,"A comprehensive survey course in statistical theory and methodology. Topics include descriptive statistics, maximum likelihood estimation, non-parametric methods, introduction to optimality, goodness-of-fit tests, analysis of variance, bootstrap and computer-intensive methods and least squares estimation. The laboratory includes computer-based data-analytic applications to science and engineering.",True,False,True
Method,126.0,School of Information (INFO),271B,Quantitative Research Methods,3.0,Introductory statistics course,R or Python,"Theory and practice of statistical prediction. Contemporary methods as extensions of classical methods. Topics: optimal prediction rules, the curse of dimensionality, empirical risk, linear regression and classification, basis expansions, regularization, splines, the bootstrap, model selection, classification and regression trees, boosting, support vector machines. Computational efficiency versus predictive performance. Emphasis on experience with real data and assessing statistical assumptions.",True,False,False
Core,127.0,Sociology (SOCIOL),7,The Power of Numbers: Quantitative Data in Social Sciences,4.0,"Soc. 1, 3, 3AC or consent of instructor.",R,"An introduction to computationally intensive applied statistics. Topics will include organization and use of databases, visualization and graphics, statistical learning and data mining, model validation procedures, and the presentation of results.",False,True,False
Method,128.0,Sociology (SOCIOL),5,Evaluation of Evidence,4.0,None,"Bash, Git, Python, and LaTeX","A project-based introduction to statistical data analysis. Through case studies, computer laboratories, and a term project, students will learn practical techniques and tools for producing statistically sound and appropriate, reproducible, and verifiable computational answers to scientific questions. Course emphasizes version control, testing, process automation, code review, and collaborative programming. Software tools may include Bash, Git, Python, and LaTeX.",False,False,False
Method,129.0,Sociology (SOCIOL),105,Research Design and Sociological Methods,5.0,SOC 5,,"An introduction to time series analysis in the time domain and spectral domain. Topics will include: estimation of trends and seasonal effects, autoregressive moving average models, forecasting, indicators, harmonic analysis, spectra.",True,False,False
Method,130.0,Sociology (SOCIOL),106,Quantitative Sociological Methods,4.0,SOC 5,,"Ideas for estimation and hypothesis testing basic to applications, including an introduction to probability. Linear estimation and normal regression theory.",True,False,False
Method,131.0,Sociology (SOCIOL),108,Advanced Methods: In-depth Interviewing,4.0,SOC 5 or equivalent.,,"A coordinated treatment of linear and generalized linear models and their application. Linear regression, analysis of variance and covariance, random effects, design and analysis of experiments, quality improvement, log-linear models for discrete multivariate data, model selection, robustness, graphical techniques, productive use of computers, in-depth case studies.",True,False,False
Method,132.0,Sociology (SOCIOL),7,The Power of Numbers: Quantitative Data in Social Sciences,4.0,"SOC 1,3,3AC",,"Theory and practice of sampling from finite populations. Simple random, stratified, cluster, and double sampling. Sampling with unequal probabilities. Properties of various estimators including ratio, regression, and difference estimators. Error estimation for complex samples.",False,True,False
Core,133.0,Statistics (STAT),135,Concepts of Statistics,4.0,"STAT 134, Linear Algebra (MATH 54), STAT 133 Recommended",,"An introduction to the design and analysis of experiments. This course covers planning, conducting, and analyzing statistically designed experiments with an emphasis on hands-on experience. Standard designs studied include factorial designs, block designs, latin square designs, and repeated measures designs. Other topics covered include the principles of design, randomization, ANOVA, response surface methodoloy, and computer experiments.",True,False,False
Core,134.0,Statistics (STAT),154,Modern Statistical Prediction and Machine Learning,4.0,"MATH 53, MATH  54, STAT 135, some programming language, MATH 55 recommended",,"An introduction to probability, emphasizing concepts and applications. Conditional expectation, independence, laws of large numbers. Discrete and continuous random variables. Central limit theorem. Selected topics such as the Poisson process, Markov chains, characteristic functions. ",False,False,True
Core,135.0,Statistics (STAT),133,Concepts of Computing with Data,3.0,None,R,"Applied statistics with a focus on critical thinking, reasoning skills, and techniques. Hands-on-experience with solving real data problems with high-level programming languages such as R. Emphasis on examining the assumptions behind standard statistical models and methods. Exploratory data analysis (e.g., graphical data summaries, PCAs, clustering analysis). Model formulation, fitting, and validation and testing. Linear regression and generalizations (e.g., GLMs, ridge regression, lasso). ",False,False,True
Core,136.0,Statistics (STAT),159,Reproducible and Collaborative Data Science,4.0,"STAT 133, STAT 134, STAT 135 or equivalent",,"Course builds on 215A in developing critical thinking skills and the techniques of advanced applied statistics. Particular topics vary with instructor. Examples of possible topics include planning and design of experiments, ANOVA and random effects models, splines, classification, spatial statistics, categorical data analysis, survival analysis, and multivariate analysis. ",False,False,True
Method,137.0,Statistics (STAT),153,Time Series,4.0,"STAT 101, 134 or consent of instructor. 133 or 135 recommended.",,"Classification regression, clustering, dimensionality, reduction, and density estimation. Mixture models, hierarchical models, factorial models, hidden Markov, and state space models, Markov properties, and recursive algorithms for general probabilistic inference nonparametric methods including decision trees, kernal methods, neural networks, and wavelets. Ensemble methods. ",True,False,False
Method,138.0,Statistics (STAT),131A,Introduction to Probability and Statistics for Life Scientists,4.0,One semester of calculus or consent of instructor,,"Recent topics include: Graphical models and approximate inference algorithms. Markov chain Monte Carlo, mean field and probability propagation methods. Model selection and stochastic realization. Bayesian information theoretic and structural risk minimization approaches. Markov decision processes and partially observable Markov decision processes. Reinforcement learning. ",True,False,True
Method,139.0,Statistics (STAT),151A,Linear Modeling: Theory and Applications,4.0,Stat 102 or 135. 133 recommended.,,"This course provides an introduction to several quantitative methods used to facilitate complex decision-making in business, with applications in many different industries, at different levels in the organization, and with different scopes of decisions. The power of the methods covered in this class is further enhanced by implementing them in spreadsheet software, which allows complex problems to be approached and solved in a straightforward and understandable manner.",False,False,False
Method,140.0,Statistics (STAT),152,Sampling Surveys,4.0,Stat 101 or 134. 133 and 135 recommended.,,"This course provides an introduction to game theory and decision analysis. Game theory is concerned with strategic interactions among players (multi-player games), and decision analysis is concerned ",True,False,False
Method,141.0,Statistics (STAT),158,The Design and Analysis of Experiments,4.0,Stat 134 and 135 or consent of instructor. Stat 135 may be taken concurrently. Stat 133 is recommended.,,"Marketing research objectives; qualitative research, surveys, experiments, sampling, data analysis.",True,False,False
Method,142.0,Statistics (STAT),134,Concepts of Probability,3.0,"MATH 1A, MATH 1B",,"This course is designed to: 1) develop basic skills in financial statement analysis; 2) teach students to identify the relevant financial data used in a variety of decision contexts, such as equity valuation, forecasting firm-level economic variables, distress prediction and credit analysis; 3) help students appreciate the factors that influence the outcome of the financial reporting process, such as the incentives of reporting parties, regulatory rules, and a firm's competitive environment.",False,False,True
Method,143.0,Statistics (STAT),215A,Statistical Models: Theory and Application,4.0," Linear algebra, calculus, upper division probability and statistics, and familiarity with high-level programming languages. Statistics 133, 134, and 135 recommended",,"Economic analysis applicable to the problems of business enterprises with emphasis on the determination of the level of prices, outputs, and inputs; effects of the state of the competitive environment on business and government policies.",True,False,False
Method,144.0,Statistics (STAT),215B,Statistical Models: Theory and Application,4.0,STAT 215A,,Analysis of the operation of the market system with emphasis on the factors responsible for economic instability; analysis of public and business policies which are necessary as a result of business fluctuations.,True,False,False
Method,145.0,Statistics (STAT),241A,Statistical Learning Theory,3.0,"Linear algebra, calculus, basic probability, and statistics, algorithms. Computer Science 289 recommended.",,,False,False,False
Method,146.0,Statistics (STAT),241B,Advanced Topics in Learning and Decision Making,3.0,Computer Science C281A/Statistics C241A.,,,False,True,False
Method,147.0,Statistics (STAT),2,Introduction to Statistics,4.0,None,,,True,False,True
Method,148.0,Statistics (STAT),20,Introduction to Probability and Statistics,4.0,One semester of calculus,,,True,False,True
Method,149.0,Statistics (STAT),21,Introductory Probability and Statistics for Business,4.0,One semester of calculus,,,True,False,True
Method,150.0,Statistics (STAT),W21,Introductory Probability and Statistics for Business (Online),4.0,One semester of calculus,,,True,False,True
Method,151.0,Statistics (STAT),88,Probability and Mathematical Statistics in Data Science ,2.0,"One semester of calculus, concurrent enrollment in Stats/CS/Info C8",,,True,False,True
Method,152.0,Statistics (STAT),89A,Introduction to Matrices and Graphs in Data Science,2.0,"One year of calculus, concurrent enrollment in Stats/CS/Info C8",,,True,False,True
