Name,Course Dept,Course #,# of Units,Tools,Description,Applied,Meta,Tool,Course Cluster Classification,index,Prerequisites
Advanced Methods: In-depth Interviewing,Sociology (SOCIOL),108,4,nan,"Scientists regularly gather data through observation. Sociologists can go a step further and ask the objects of their studies about their lives and thoughts. This upper-level course teaches students how to engage in scientific research using question-based data. It involves a mix of classroom and hands-on learning, culminating in an independent research paper.",False,False,True,Social Science,114,SOC 5
Advanced Programming with MATLAB,Engineering (ENGIN),177,3,"Bash, Git, Python, LaTex","The course builds an understanding, demonstrates engineering uses, and provides hand-on experience for object-oriented programming as well as exposes a practical knowledge of advanced features available in MATLAB. The course will begin with a brief review of basic MATLAB features and quickly move to class organization and functionality. The introduced concepts are reinforced by examining the advanced graphical features of MATLAB. The material will also include the effective use of programs written in C and FORTRAN, and will cover SIMULINK, a MATLAB toolbox providing for an effective ways of model simulations. Throughout the course, the emphasis will be placed on examples and homework assignments from engineering disciplines.",False,False,True,Computer Science,49,"E 7, MATH 53, MATH 54, Upper division standing"
Analytic Decision Modeling Using Spreadsheets,Undergraduate Business Administration (UGBA),104,3,nan,"This course provides an introduction to several quantitative methods used to facilitate complex decision-making in business, with applications in many different industries, at different levels in the organization, and with different scopes of decisions. The power of the methods covered in this class is further enhanced by implementing them in spreadsheet software, which allows complex problems to be approached and solved in a straightforward and understandable manner.",True,False,True,Social Science,127,"MATH 1B or MATH 16B, STAT 21 "
Analytical Methods for Non-proliferation,Nuclear Engineering (NUC ENG),130,4,nan,"Use of nuclear measurement techniques to detect clandestine movement and/or possession of nuclear materials by third parties. Nuclear detection, forensics, signatures, and active and passive interrogation methodologies will be explored. Techniques currently deployed for arms control and treaty verification will be discussed. Emphasis will be placed on common elements of detection technology from the viewpoint of resolution of threat signatures from false positives due to naturally occurring radioactive material. Laboratory will involve experiments conducted in the Nucleonics Laboratory featuring passive and active neutron signals, gamma ray detection, fission neutron multiplicity, and U and Pu isotopic identification and age determination. Students should be familiar with alpha, beta, gamma, and neutron radiation and basic concepts of nuclear fission.",True,False,False,Engineering,95,NUC ENG 101
Applied Econometrics and Public Policy,Economics (ECON),C142,4,nan,"This course focuses on the sensible application of econometric methods to empirical problems in economics and public policy analysis. It provides background on issues that arise when analyzing non-experimental social science data and a guide for tools that are useful for empirical research. By the end of the course, students will have an understanding of the types of research designs that can lead to convincing analysis and be comfortable working with large scale data sets.",True,True,False,Social Science,39,ECON 140 or ECON 141 or consent of instructor
Biophysical Neurobiology,Molecular and Cell Biology (MCELLBI),166,3,nan,"Electrochemistry and ion transport phenomena, equivalent circuits, excitability, action potentials, voltage clamp and the Hodgkin-Huxley model. Biophysical properties of ion channels. Statistical and electrophysiological models of synaptic transmission, Quantitative models for dendritic structure and neuronal morphogenesis. Sensory transduction, cellular networks as computational devices, information processing and transfer.",True,False,False,Biological Science,92,"BIO 1A/1AL, PHYS 8A - PHYS 8B, CHEM 1A, CHEM 3A/3AL - CHEM 3B/3BL"
C for Programmers,Computer Science (COMPSCI),9C,2,nan,"Self-paced course in the C programming language for students who already know how to program. Computation, input and output, flow of control, functions, arrays, and pointers, linked structures, use of dynamic storage, and implementation of abstract data types.",False,False,True,Computer Science,25,CS 9B or CS 61A or E7
Computational Biomechanics Across Multiple Scales,Mechanical Engineering (MEC ENG),120,3,nan,This course applies the methods of computational modeling and continuum mechanics to biomedical phenomena spanning various length scales ranging from molecular to cellular to tissue and organ levels. The course is intended for upper level undergraduate students who have been exposed to undergraduate continuum mechanics (statics and strength of materials.),True,False,False,Engineering,86,ME C85
Computational Engineering Science Modeling and Simulation I/II,Engineering (ENGIN),180A,4,nan,"This course sequence focuses on the concepts of computational modeling and simulation. Concepts are illustrated with projects drawn from the multidisciplinary areas of computational engineering science. Areas covered span biology, chemistry, applied mathematics, and physics, as well as all areas of engineering. Models will progress sequentially through problem statement, mathematical model, approximations and analytic solution, discrete model, object-oriented model, implementation and simulation, visualization, and comparison to analysis, experimentation and observation.",True,False,True,Engineering,50,"E 7, MATH 128A - MATH 128B, MATH 170A - MATH 170B, Upper division standing"
Computational Linguistics,Linguistics (LINGUIS),158,3,nan,"A survey of computational areas and methods in linguistics. Topics include the Chomsky hierarchy, finite-state transducers, context-free grammars, parsing, unification, two-level phonology, computational morphology, human sentence processing, garden path sentences, lexical access, ambiguity, connectionism, probabilistic algorithms, computational semantics, and computational reconstruction.",True,True,False,Social Science,78,"LINGUIS 120, CS 61A"
Computational Methods in Biology,Bioengineering (BIO ENG),143,4,nan,"An introduction to biophysical simulation methods and algorithms, including molecular dynamics, Monte Carlo, mathematical optimization, and ""non-algorithmic"" computation such as neural networks. Various case studies in applying these areas in the areas of protein folding, protein structure prediction, drug docking, and enzymatics will be covered. Core Specialization: Core B (Informatics and Genomics); Core D (Computational Biology); BioE Content: Biological.",True,False,False,Biological Science,9,"MATH 53, MATH 54"
Computational Models of Cognition,Cognitive Science (COG SCI),131,4,nan,"This course will provide advanced students in cognitive science and computer science with the skills to develop computational models of human cognition, giving insight into how people solve challenging computational problems, as well as how to bring computers closer to human performance. The course will explore three ways in which researchers have attempted to formalize cognition -- symbolic approaches, neural networks, and probability and statistics -- considering the strengths and weaknesses of each.",True,False,False,Social Science,14,"MATH 1A, MATH 1B, CS 70 or MATH 55, COG SCI 1, CS 61A"
Computational Structures in Data Science,Computer Science (COMPSCI),88,2,nan,"Introduction to computer science in the context of data science. This course provides a formal and rigorous introduction to the programming topics that appear in Foundations of Data Science, expands the repertoire of computational concepts, and exposes students to techniques of abstraction at several levels, including layers of software and machines from a programmers?__ point of view. It provides an understanding of the structures that underlie the programs, algorithms, and languages used in data science and other settings. It focuses on paradigms for controlling program complexity, such as functional programming, object-oriented programming, and declarative programming. Mastery of a particular programming language is a valuable side effect of studying these general techniques. It provides practical experience with composing larger computational systems through several significant programming projects. Students coming out of this course will be prepared to develop substantial applications and for further studies in Computer Science, including CS61B. Treatment is CS is designed for a wide range of interests.",False,False,True,Computer Science,17,DATA 8
Computational Toxicology,Nutritional Sciences and Toxicology (NUSCTX),121,3,nan,"Introducing the use of bioinformatics tools useful in linking the molecular structure of chemicals to the toxicity they induce in biological systems. Discussions on the highly interactive process of collecting, organizing, and assimilating chemistry and toxicology information - and the use of computer programs to visualize, browse, and interpret this information to discover chemical structure-toxicity correlations. The importance of these concepts in drug discovery and development and food safety will be emphasized.",True,False,True,Biological Science,97,"NUSCTX 110, NUSCTX 120"
Computer Simulation in Biology,Molecular and Cell Biology (MCELLBI),137,3,nan,Modeling and computer simulation of dynamic biological processes using special graphical interfaces requiring very little mathematical or computer experience. Models are drawn from the current literature to teach concepts and technique. The later part of the course is a workshop for student-selected individual projects. Computer work may be done at home or in the university laboratory.,False,True,False,Biological Science,91,None
Computer Simulations in Earth and Planetary Sciences,Earth and Planetary Science (EPS),109,4,COMSOL,"Introduction to modern computer simulation methods and their application to selected Earth and Planetary Science problems. In hands-on computer labs, students will learn about numerical algorithms, learn to program and modify provided programs, and display the solution graphically. This is an introductory course and no programming experience is required. Examples include fractals in geophysics, properties of materials at high pressure, celestial mechanics, and diffusion processes in the Earth. Topics range from ordinary and partial differential equations to molecular dynamics and Monte Carlo simulations.",True,False,False,Physical Science,34,MATH 1A 
Concepts of Computing with Data,Statistics (STAT),133,3,R,"An introduction to computationally intensive applied statistics. Topics will include organization and use of databases, visualization and graphics, statistical learning and data mining, model validation procedures, and the presentation of results.",True,False,False,Mathematics,116,None
Concepts of Probability,Statistics (STAT),134,4,nan,"An introduction to probability, emphasizing concepts and applications. Conditional expectation, independence, laws of large numbers. Discrete and continuous random variables. Central limit theorem. Selected topics such as the Poisson process, Markov chains, characteristic functions.",True,False,False,Mathematics,117,"MATH 1A, MATH 1B"
Concepts of Statistics,Statistics (STAT),135,4,nan,"A comprehensive survey course in statistical theory and methodology. Topics include descriptive statistics, maximum likelihood estimation, non-parametric methods, introduction to optimality, goodness-of-fit tests, analysis of variance, bootstrap and computer-intensive methods and least squares estimation. The laboratory includes computer-based data-analytic applications to science and engineering.",True,False,False,Mathematics,118,"STAT 134, MATH 54, STAT 133"
Data Analysis and Computational Methods,Anthropology (ANTHRO),169A,4,nan,"This course capitalizes on a successful approach of using definitional formulas to emphasize concepts of statistics, rather than rote memorization in both qualitative and quantitative anthropology. This conceptual approach constantly reminds the students of the logic behind what they are learning. Procedures are taught verbally, numerically, and visually, to reach students with different learning styles.",True,False,False,Social Sciences,3,ANTHRO 2
Data Science and the Mind,Cognitive Science (COG SCI),88,2,nan,"How does the human mind work? We explore this question by analyzing a range of data concerning such topics as human rationality and irrationality, human memory, how objects and events are represented in the mind, and the relation of language and cognition. This class provides young scientists with critical thinking and computing skills that will allow them to work with data in cognitive science and related disciplines.",False,True,True,Social Science,13,DATA 8
Data Science for Smart Cities,Civil and Environmental Engineering (CIV ENG),88,2,nan,"Cities become more dependent on the data flows that connect infrastructures between themselves, and users to infrastructures. Design and operation of smart, efficient and resilient cities nowadays require data science skills. This course provides an introduction to working with data generated within transportation systems, power grids, communication networks, as well as collected via crowd-sensing and remote sensing technologies, to build demand- and supply-side urban services based on data analytics.",False,True,True,Engineering,10,DATA 8
Data Sciences in Ecology and the Environment,"Environmental Science, Policy, and Management (ESPM)",88B,2,nan,"Many of the greatest challenges we face today come from understanding and interacting with the natural world: from global climate change to the sudden collapse of fisheries and forests, from the spread of disease and invasive species to the unknown wealth of medical, cultural, and technological value we derive from nature. Advances in satellites and micro-sensors, computation, informatics and the Internet have made available unprecedented amounts of data about the natural world, and with it, new challenges of sifting, processing and synthesizing large and diverse sources of information. In this course, students will apply methods and understanding they gain in the Foundations course to real-world ecological and environmental data sets. Through this hands-on approach, students will learn more about issues in the natural world while also developing the practical skills for working with heterogeneous real-world data encountered in all areas of data science.",True,False,False,Biological Science,60,DATA 8
Data Structures,Computer Science (COMPSCI),61B,4,Java,"Fundamental dynamic data structures, including linear lists, queues, trees, and other linked structures; arrays strings, and hash tables. Storage management. Elementary principles of software engineering. Abstract data types. Algorithms for sorting and searching. Introduction to the Java programming language.",False,False,True,Computer Science,23,CS 61A or E7
Data and Ethics,Information (INFO),88,2,nan,"This course provides an introduction to critical and ethical issues surrounding data and society. It blends social and historical perspectives on data with ethics, policy, and case examples from Facebook's Emotional Contagion experiment to search engine algorithms to self-driving cars to help students develop a workable understanding of current ethical issues in data science. Ethical and policy-related concepts addressed include: research ethics; privacy and surveillance; data and discrimination; and the black box of algorithms. Importantly, these issues will be addressed throughout the lifecycle of data from collection to storage to analysis and application.",False,True,False,Social Science,70,DATA 8
Databases,Industrial Engineering and Operations Research (IND ENG),115,3,"MS Access, SQL","Design and implementation of databases, with an emphasis on industrial and commercial applications. Relational algebra, SQL, normalization. Students work in teams with local companies on a database design project. WWW design and queries.",False,False,True,Engineering,64,None
Design and Computer Analysis of Structure,Architecture (ARCH),154,3,nan,Design and analysis of whole structural building systems with the aid of finite element analytical methods. Advanced structural concepts explored in a laboratory environment.,True,False,False,nan,6,ARCH 150
Discrete Event Simulation,Industrial Engineering and Operations Research (IND ENG),131,3,nan,"Free communication has changed the world, including the expectations and work and play. The class begins with the two data revolutions--the first about passively collected clicks on the web, the second about actively contributed data, as platforms like Facebook empower individuals to contribute a variety of quantitative and qualitative data (transactions, social relations, attention gestures, intention, location, and more.) With active student participation, we explore the far-reaching implications of the consumer data revolution for individuals, communities, business, and society.",False,True,False,Engineering,66,"IEOR 161, IEOR 165, IEOR 172 or STAT 134."
Discrete Mathematics and Probability Theory,Computer Science (COMPSCI),70,4,LaTeX,"Logic, infinity, and induction; applications include undecidability and stable marriage problem. Modular arithmetic and GCDs; applications include primality testing and cryptography. Polynomials; examples include error correcting codes and interpolation. Probability including sample spaces, independence, random variables, law of large numbers; examples include load balancing, existence arguments, Bayesian inference.",False,False,True,Computer Science,16,Sophomore mathematical maturity
Ecological Economics in Historical Context,Environmental Economics and Policy (ENVECON),C180,3,nan,"Economists through history have explored economic and environmental interactions, physical limits to growth, what constitutes the good life, and how economic justice can be assured. Yet economists continue to use measures and models that simplify these issues and promote bad outcomes. Ecological economics responds to this tension between the desire for simplicity and the multiple perspectives needed to understand complexity in order to move toward sustainable, fulfilling, just economies.",True,True,False,Social Science,56,None
Econometric Analysis,Economics (ECON),141,4,R,"Introduction to problems of observation, estimation, and hypothesis testing in economics. This course covers the statistical theory for the linear regression model and its variants, with examples from empirical economics.",True,False,False,Social Science,36,"ECON 100A - ECON 100B or ECON 101A - ECON 101B, STAT 20 or STAT 21 or STAT 131A, MATH 53, MATH 54"
Economic Demography,Demography (DEMOG),C175,3,MATLAB,"A general introduction to economic demography, addressing the following kinds of questions: What are the economic consequences of immigration to the U.S.? Will industrial nations be able to afford the health and pension costs of the aging populations? How has the size of the baby boom affected its economic well being? Why has fertility been high in Third World countries? In industrial countries, why is marriage postponed, divorce high, fertility so low, and extramarital fertility rising? What are the economic and environmental consequences of rapid population growth?",True,True,False,Social Science,32,ECON 1 or ECON 2
Economic Demography,Economics (ECON),C175,3,nan,"A general introduction to economic demography, addressing the following kinds of questions: What are the economic consequences of immigration to the U.S.? Will industrial nations be able to afford the health and pension costs of the aging populations? How has the size of the baby boom affected its economic well being? Why has fertility been high in Third World countries? In industrial countries, why is marriage postponed, divorce high, fertility so low, and extramarital fertility rising? What are the economic and environmental consequences of rapid population growth?",True,True,False,Social Science,40,ECON 1 or ECON 2
Economic Statistics and Econometrics,Economics (ECON),140,4,nan,"Introduction to problems of observation, estimation, and hypothesis testing in economics. This course covers the linear regression model and its application to empirical problems in economics.",True,False,False,Social Science,35,"ECON 100A, ECON 100B or ECON 101A, ECON 101B, STAT 20 or STAT 21 or STAT 131A"
"Economics of Race, Agriculture, and the Environment",Environmental Economics and Policy (ENVECON),140AC,3,nan,"This course examines whether and how economic processes explain shifting formations of race and differential experiences among racial groups in U.S. agricultural and environmental systems. It approaches economic processes as organizing dynamics of racial differentiation and integration, and uses comparative experience among different racial and ethnic groups as sources of evidence against which economic theories of differentiation and integration can be tested.",False,True,False,Social Science,54,ENVECON 1 or consent of instructor
Empiricism and Linguistics,Linguistics (LINGUIS),141,3,nan,"This course considers the status of linguistics as a scientific field of inquiry. Methodological approaches and the type of information that serve as data in linguistics are surveyed and placed in the context of other social science methodology and data. Throughout the course, the practice of linguistics as the science of language, its successes and weaknesses, are placed in the context of thought on the philosophy of science. Students design and carry out projects using subject methodologies (introspection, corpus, statistical, fieldwork, experimental).",True,False,False,Social Science,77,LINGUIS 5 or LINGUIS 100
Engineering Analysis Using the Finite Element Method,Mechanical Engineering (MEC ENG),C180,3,nan,"This is an introductory course on the finite element method and is intended for seniors in engineering and applied science disciplines. The course covers the basic topics of finite element technology, including domain discretization, polynomial interpolation, application of boundary conditions, assembly of global arrays, and solution of the resulting algebraic systems. Finite element formulations for several important field equations are introduced using both direct and integral approaches. Particular emphasis is placed on computer simulation and analysis of realistic engineering problems from solid and fluid mechanics, heat transfer, and electromagnetism. ",True,False,False,Engineering,88,"E 7 or CS 61A, MATH 53, MATH 54, Upper division standing"
Engineering Data Analysis,Civil and Environmental Engineering (CIV ENG),93,3,MATLAB,Application of the concepts and methods of probability theory and statistical inference to CEE problems and data; graphical data analysis and sampling; elements of set theory; elements of probability theory; random variables and expectation; simulation; statistical inference. Applications to various CEE problems and real data will be developed by use of MATLAB and existing codes. The course also introduces the student to various domains of uncertainty analysis in CEE.,True,False,False,Engineering,11,E 7
Engineering Risk Analysis,Civil and Environmental Engineering (CIV ENG),193,3,nan,"Applications of probability theory and statistics in planning, analysis, and design of civil engineering systems. Development of probabilistic models for risk and reliability evaluation. Occurrence models; extreme value distributions. Analysis of uncertainties. Introduction to Bayesian statistical decision theory and its application in engineering decision-making.",True,False,False,Engineering,12,Upper division standing
"Engineering Statistics, Quality Control, Forecasting",Industrial Engineering and Operations Research (IND ENG),165,3,"R, Python, or MATLAB","This course will introduce students to basic statistical techniques such as parameter estimation, hypothesis testing, regression analysis, analysis of variance. Specific applications in forecasting and quality control will be considered in detail.",False,False,False,Engineering,68,IEOR 172 or STAT 134
Evaluation of Evidence,Sociology (SOCIOL),5,4,nan,"A review of methodological problems in assessing data relating to social life. Topics to be covered include: posing a sociological problem, gaining access to data, measuring, establishing correlation and causal connection among data, and relating data to theoretical context. ",False,False,False,Social Science,110,None
Experimental Courses in Mathematics,Mathematics (MATH),191,1,nan,The topics to be covered and the method of instruction to be used will be announced at the beginning of each semester that such courses are offered.,True,True,False,Mathematics,84,Consent of instructor
Experimental Nutrition Laboratory,Nutritional Sciences and Toxicology (NUSCTX),170,4,nan,"Basic principles and techniques used in human and animal nutrition research. Students design, execute, and analyze experiments.",True,False,False,Biological Science,98,"NUSCTX 103, STAT 20"
Exploring Geospatial Data,"Environmental Science, Policy, and Management (ESPM)",88A,2,nan,"From interactive web maps to spatial data analysis, digital geographic data and information are becoming an important part of the data science landscape. Almost everything happens somewhere that can be mapped on the surface of the earth. In many cases the where matters as much to an analysis as the what and the why. Geospatial data analysis allows a researcher to consider location explicitly. This course provides an introduction to working with digital geographic data, or geospatial data. We will explore concepts of geospatial data representation, methods for acquisition, processing and analysis, and techniques for creating compelling geovisualizations. No prior knowledge is assumed or expected.",True,False,False,Biological Science,59,DATA 8
Financial Information Analysis,Undergraduate Business Administration (UGBA),122,3,nan,"This course is designed to: 1) develop basic skills in financial statement analysis; 2) teach students to identify the relevant financial data used in a variety of decision contexts, such as equity valuation, forecasting firm-level economic variables, distress prediction and credit analysis; 3) help students appreciate the factors that influence the outcome of the financial reporting process, such as the incentives of reporting parties, regulatory rules, and a firm's competitive environment.",False,False,True,Social Science,128,UBGA 120A
Foundations of Data Science,Computer Science (COMPSCI),C8,4,Python (Jupyter notebooks),"Foundations of data science from three perspectives: inferential thinking, computational thinking, and real-world relevance. Given data arising from some real-world phenomenon, how does one analyze that data so as to understand that phenomenon? The course teaches critical concepts and skills in computer programming and statistical inference, in conjunction with hands-on analysis of real-world datasets, including economic data, document collections, geographical data, and social networks. It delves into social and legal issues surrounding data analysis, including issues of privacy and data ownership.",False,False,True,nan,26,None
"Fundamental Algorithms for Systems Modeling, Analysis, and Optimization",Electrical Engineering (EL ENG),144,4,"R, Python","The modeling, analysis, and optimization of complex systems requires a range of algorithms and design software. This course reviews the fundamental techniques underlying the design methodology for complex systems, using integrated circuit design as example. Topics include design flows, discrete and continuous models and algorithms, and strategies for implementing algorithms efficiently and correctly in software. Laboratory assignments and a class project will expose students to state-of-the-art tools.",True,False,True,Engineering,44,"EE20, CS 70"
Fundamentals of Population Science,Demography (DEMOG),5,3,nan,"This course provides an accessible introduction to the social science of demography. The course is organized around cases in which population issues raise policy or ethical dilemmas (example: China's one child policy). Through these cases, students will learn how demographers use models and data to acquire knowledge about population. Throughout the course, students will also learn to read, interpret, evaluate, and produce tabular and graphical representations of population data.",True,True,False,Social Science,28,None
GIS and Environmental Spatial Data Analysis,"Environmental Science, Policy, and Management (ESPM)",C177,4,nan,"This course offers an introduction to spatial data analysis. It integrates ArcGIS analysis with spatial statistical analysis for the study of pattern and process applicable to a wide variety of fields. Major topics covered include: spatial sampling, processing data with ARC Info, exploratory GIS analysis, spatial decomposition, spatial point patterns and Ripley's K function, spatial autocorrelation, geostatistics, spatially weighted regression, spatial autoregression, generalized linear models and generalized linear mixed models.",True,False,False,Biological Science,61,None
GIS and Environmental Spatial Data Analysis,Interdisciplinary Studies Field Major (ISF),C145,4,nan,"This course offers an introduction to spatial data analysis. It integrates ArcGIS analysis with spatial statistical analysis for the study of pattern and process applicable to a wide variety of fields. Major topics covered include: spatial sampling, processing data with ARC Info, exploratory GIS analysis, spatial decomposition, spatial point patterns and Ripley's K function, spatial autocorrelation, geostatistics, spatially weighted regression, spatial autoregression, generalized linear models and generalized linear mixed models. accompany the formation of multicultural Europe. This involves (1) an examination of the traditional concepts of nationhood and citizenship, and (2)a study of the Europeanization of culture. Also listed as History C176 and Geography C152.",True,False,False,Environmental Science,72,None
Game Theory and Business Decisions,Undergraduate Business Administration (UGBA),143,3,nan,"This course provides an introduction to game theory and decision analysis. Game theory is concerned with strategic interactions among players (multi-player games), and decision analysis is concerned ",False,False,True,Social Science,129,"MATH 1B or MATH 16B, STAT 21 "
Geographic Information Analysis,Geography (GEOG),187,4,nan,"A spatial analytic approach to digital mapping and GIS. Given that recording the geolocation of scientific, business and social data is now routine, the question of what we can learn from the spatial aspect of data arises. This class looks at challenges in analyzing spatial data, particularly scale and spatial dependence. Various methods are considered such as hotspot detection, interpolation, and map overlay. The emphasis throughout is hands on and practical rather than theoretical.",True,False,False,Biological Science,62,None
Global Cities,Environmental Design (ENV DES),4B,3,nan,"This study of cities is more important than ever; for the first time in history more people live in urban than rural areas, and cities will account for all of the world's population growth for at least the next half-century. We will explore the challenges facing global cities in the 21st Century and expose students to some of the key texts, theories, and methods of inquiry that shape the built environment, from the human scale of home and community to the regional scale of the megacity.",False,True,False,Social Science,52,None
Global Poverty and Impact Evaluation,Economics (ECON),174,4,nan,"Rather than simply describing the causes and symptoms of global poverty, this course will explore the variety of tools available for rigorously measuring the impact of development programs. Through weekly case studies of field research, the course will cover impact evaluation theory and methods. The course will culminate with a final project in which each student will design an impact evaluation of a policy or intervention.",False,True,False,Social Science,37,"ECON 100A or ECON 100B, STAT 20"
Globalization and the Natural Environment,Environmental Economics and Policy (ENVECON),131,3,nan,"An examination of the environmental effects of globalization. How has increased international trade, the integration of factor markets, and the adoption of international agreements affected the environment? Case studies include the environmental impact of GATT/WTO and NAFTA. Multi-disciplinary approach examines the actual laws and institutions and the economic theories of globalization, in addition to the empirical evidence of globalization's environmental effects.",False,True,False,Social Science,53,ECON 100A or consent of instructor
"Health, Human Behavior, and Data",Letters and Science (L & S),88-1,2,nan,"Humans, especially we older ones, are obsessed with good health and longevity, and we are willing to pay for it. As a nation, Americans spend 17% of their incomes on health care, and that share has generally been rising above and beyond what one would expect based on aging of the population alone. In an era when the longevity gap between rich and poor may be widening, we are keenly interested in understanding and preventing health inequalities by improving the health of the disadvantaged. But what external elements and human behaviors produce good health? What kinds of influences reduce health? Is there a difference between activities that we observe healthy people engaging in and activities that actually improve health? The gold standard for disentangling cause and effect in medicine is the randomized controlled trial. But we suspect that many social and behavioral phenomena are important for population health but are never administered in specific dosages to randomly selected treatment and control groups. In this first year connector course, we will examine and discuss measures of human health and longevity alongside arrays of measurable influences on health, identifying the key questions traditionally addressed in health sciences and exploring the current frontier. We will develop broad knowledge of the metrics, methods, and challenges, and we will apply them toward understanding of current issues in health policy.",True,True,False,Social Science,74,DATA 8
How Does History Count?,History (HIST),88,2,nan,"We will explore how historical data becomes historical evidence and how recent technological advances affect long-established practices, such as close attention to historical context and contingency. Will the advent of fast computing and big data make history count more or lead to unprecedented insights into the study of change over time? During our weekly discussions, we will apply what we learn in lectures and labs to the analysis of selected historical sources and get an understanding of constructing historical datasets. We will also consider scholarly debates over quantitative evidence and historical argument.",False,True,False,Humanities,63,DATA 8
Impact of Government Policies on Poor Children and Families,Demography (DEMOG),C164,4,MATLAB,"Examination of the impact of policies of state intervention and public benefit programs on poor children and families. Introduction to child and family policy, and study of specific issue areas, such as income transfer programs, housing, health care, and child abuse.",False,True,False,Social Science,31,None
Information Technology and Society,American Studies (AMERSTD),C134,4,nan,"This course assesses the role of information technology in the digitalization of society by focusing on the deployment of e-government, e-commerce, e-learning, the digital city, telecommuting, virtual communities, internet time, the virtual office, and the geography of cyber space. The course will also discuss the role of information technology in the governance and economic development of society.",False,True,False,Humanities,2,None
Introduction to Artificial Intelligence,Computer Science (COMPSCI),188,4,Python,"Ideas and techniques underlying the design of intelligent computer systems. Topics include search, game playing, knowledge representation, inference, planning, reasoning under uncertainty, machine learning, robotics, perception, and language understanding.",True,False,False,Computer Science,19,"CS 61A, CS 61B, CS 70 or MATH 55"
