Name,Course Dept,Course #,# of Units,Tools,Description,Applied,Meta,Tool,Course Cluster Classification,index,Prerequisites
Introduction to Biostatistics,Public Health (PB HLTH),141,5,nan,"An intensive introductory course in statistical methods used in applied research. Emphasis on principles of statistical reasoning, underlying assumptions, and careful interpretation of results. Topics covered: descriptive statistics, graphical displays of data, introduction to probability, expectations and variance of ramdom variables, confidence intervals and tests for means, differences of means, proportions, differences of proportions, chi-square tests for categorical variables, regression and multiple regression, an introduction to analysis of variance. Statistical software will be used to supplement hand calculation. Students who successfully complete Public Health 141 are prepared to continue their biostatistics course work in 200-level courses. With the approval of their degree program, MPH students may use Public Health 141 to fulfill the biostatistics course requirement (contact program manager for approval). Public Health 141 also fulfills the biostatistics course requirement for the Public Health Undergraduate Major.",False,False,False,Biological Science,105,None
Introduction to Computational Molecular and Cell Biology,Bioengineering (BIO ENG),131,4,nan,"Topics include computational approaches and techniques to gene structure and genome annotation, sequence alignment using dynamic programming, protein domain analysis, RNA folding and structure prediction, RNA sequence design for synthetic biology, genetic and biochemical pathways and networks, UNIX and scripting languages, basic probability and information theory. Various ""case studies"" in these areas are reviewed; web-based computational biology tools will be used by students and programming projects will be given. Computational biology research connections to biotechnology will be explored.",True,False,False,Biological Science,8,"MATH 54, BIO 1A"
Introduction to Computational Techniques in Physics,Physics (PHYSICS),77,2,nan,"Introductory scientific programming in Python with examples from physics. Topics include: visualization, statistics and probability, regression, numerical integration, simulation, data modeling, function approximation, and algebraic systems. Recommended for freshman physics majors. ",True,False,False,Physical Science,101,"MATH 1A, PHYS 7A"
Introduction to Computer Programming for Scientists and Engineers,Engineering (ENGIN),7,4,nan,"Elements of procedural and object-oriented programming. Induction, iteration, and recursion. Real functions and floating-point computations for engineering analysis. Introduction to data structures. Representative examples are drawn from mathematics, science, and engineering. The course uses the MATLAB programming language. Sponsoring departments: Civil and Environmental Engineering and Mechanical Engineering.",False,False,True,Engineering,45,MATH 1B
Introduction to Data Science,Computer Science (COMPSCI),194-16,3,"Python, VirtualBox","Organizations use their data for decision support and to build data-intensive products and services. The collection of skills required by organizations to support these functions has been grouped under the term Data Science. This course will attempt to articulate the expected output of Data Scientists and then equip the students with the ability to deliver against these expectations. The assignments will involve web programming, statistics, and the ability to manipulate data sets with code.",False,False,True,Computer Science,21,"CS 61A, CS 61B, CS 61C, CS 70"
Introduction to Database Systems,Computer Science (COMPSCI),186,4,nan,"Access methods and file systems to facilitate data access. Hierarchical, network, relational, and object-oriented data models. Query languages for models. Embedding query languages in programming languages. Database services including protection, integrity control, and alternative views of data. High-level interfaces including application generators, browsers, and report writers. Introduction to transaction processing. Database system implementation to be done as term project.",False,False,True,Computer Science,18,"CS 61B, CS 61C"
Introduction to Ecological Data Analysis,"Environmental Science, Policy, and Management (ESPM)",173,3,nan,"Introduces concepts and methods for practical analysis of data from ecology and related disciplines. Topics include data summaries, distributions, and probability; comparison of data groups using t-tests and analysis of variance; comparison of multi-factor groups using analysis of variance; evaluation of continuous relationships between variables using regression and correlation; and a glimpse at more advanced topics. In computer laboratories, students put concepts into practice and interpret results.",True,False,False,Social Science,58,None
Introduction to Field Methods,Linguistics (LINGUIS),140,3,nan,Training in the discrimination and transcription of the sounds of a particular language. Methods and practice in collecting and processing data from a particular language.,True,False,False,Social Science,76,"LINGUIS 110, LINGUIS 115"
Introduction to High-Level Programming,Information (INFO),155,3,nan,"An introduction to high-level computer programming languages with emphasis on strings, modules, functions and objects; sequential and event-based programming. Uses the PYTHON language.",False,False,True,Computer Science,71,None
Introduction to MATLAB programming,Mathematics (MATH),98,1,nan,A 1 unit P/NP class related to Math 128A and MATH 170 that covers basic programming in MATLAB. No prior programming experience is needed. See schedule for topics. Students from MATH 170 are encouraged to enroll in class.,False,False,True,Computer Science,81,None
Introduction to Machine Learning,Computer Science (COMPSCI),189,4,Python,"Theoretical foundations, algorithms, methodologies, and applications for machine learning. Topics may include supervised methods for regression and classication (linear models, trees, neural networks, ensemble methods, instance-based methods); generative and discriminative probabilistic models; Bayesian parametric learning; density estimation and clustering; Bayesian networks; time series models; dimensionality reduction; programming projects covering a variety of real-world applications.",False,False,True,Computer Science,20,"MATH 53, MATH 54, CS 70, CS 188"
Introduction to Mathematical Economics,Economics (ECON),C103,4,FEMLAB,"Selected topics illustrating the application of mathematics to economic theory. This course is intended for upper-division students in Mathematics, Statistics, the Physical Sciences, and Engineering, and for economics majors with adequate mathematical preparation. No economic background is required.",True,False,False,Social Science,38,"MATH 53, MATH 54"
Introduction to Matrices and Graphs in Data Science,Statistics (STAT),89A,2,nan,"This connector will cover introductory topics in the mathematics of data science, focusing on discrete probability and linear algebra and the connections between them that are useful in modern theory and practice. We will focus on matrices and graphs as popular mathematical structures with which to model data. For examples, as models for term-document corpora, high-dimensional regression problems, ranking/classification of web data, adjacency properties of social network data, etc.",True,False,False,Mathematics,126,DATA 8
Introduction to Mechanical Systems for Mechatronics,Mechanical Engineering (MEC ENG),102A,4,nan,"The objectives of this course are to introduce students to modern experimental techniques for mechanical engineering, and to improve students' written and oral communication skills. Students will be provided exposure to, and experience with, a variety of sensors used in mechatronic systems including sensors to measure temperature, displacement, velocity, acceleration and strain. The role of error and uncertainty in measurements and analysis will be examined. Students will also be provided exposure to, and experience with, using commercial software for data acquisition and analysis. The role and limitations of spectral analysis of digital data will be discussed.",True,False,True,Engineering,87,"E 10, E 28, ENG R1A, MEC ENG C85 or CIV ENG C30, EE 40 or EE 100"
Introduction to Modeling and Simulation,Engineering (ENGIN),170,4,R,"Introduces concepts of computational modeling and simulation, using multidisciplinary projects drawn from biology, chemistry, applied mathematics, and physics, and all areas of engineering. Models progress sequentially through problem statement, mathematical model, approximations and analytic solution, discrete model, object-oriented model, implementation and simulation, visualization, comparison to analysis, experiment and observation. Includes a broad survey of simulation techniques.",True,False,True,Engineering,48,"E 7, MATH 53, MATH 54, Upper division standing"
Introduction to Population Analysis,Demography (DEMOG),110,3,nan,"Measures and methods of Demography. Life tables, fertility and nuptiality measures, age pyramids, population projection, measures of fertility control.",True,False,False,Social Science,29,None
Introduction to Probability and Statistics for Life Scientists,Statistics (STAT),131A,4,nan,"Ideas for estimation and hypothesis testing basic to applications, including an introduction to probability. Linear estimation and normal regression theory.",True,False,True,Mathematics,124,MATH 1A or MATH 16A
Introduction to Probability and Statistics in Biology and Public Health,Public Health (PB HLTH),142,4,nan,"Descriptive statistics, probability, probability distributions, point and interval estimation, hypothesis testing, chi-square, correlation and regression with biomedical applications.",True,False,True,Biological Science,106,None
Introduction to Risk and Demographic Statistics,Public Health (PB HLTH),140,4,nan,"Statistical and evaluation methods in studies of human mortality, morbidity, and natality. History of statistical terminology and notation, critical appraisal of registry and census data, measurement of risk and introduction to life tables. Computational systems and the analysis of mass data.",True,False,False,Social Science,104,MATH 1A - MATH 1B
Introduction to SAS Programming,Public Health (PB HLTH),144A,2,SAS,"This course is intended to serve as an introduction to the SAS programming language for Windows in an applied, workshop environment. Emphasis is on data management and programming in a public health research setting. Topics include SAS language to compute, recode, label, and format variables as well as sort, subset, concatenate, and merge data sets. SAS statistical procedures will be used to compute univariate and bivariate summary statistics and tests, simple linear models,graphical plots, and statistical output data sets.",False,False,True,Social Science,108,PB HLTH 142
Introduction to SAS Programming,Public Health (PB HLTH),144B,2,SAS,"Topics include data step flow control, looping and automated processing, implicit and explicit arrays, data simulation strategies, data set reconfiguration, use of SAS Macro variables, and writing simple SAS Macro programs.",False,False,True,Social Science,109,PB HLTH 142
Introduction to the Methods of Environmental Science,"Environmental Science, Policy, and Management (ESPM)",100,4,nan,"Introduction to basic methods used in environmental research by biological, physical, and social scientists; designed to teach skills necessary to conduct independent thesis research in the required senior seminar, 196A-196B/196L. Topics include development of research questions, sampling methods, experimental design, statistical analysis, scientific writing and graphics, and introductions to special techniques for characterizing environmental conditions and features. This course is the prerequisite to 196A.""",True,False,False,Social Science,57,"Completion of upper division statistics, declared Environmental Sciences majors."
Introductory Applied Econometrics,Environmental Economics and Policy (ENVECON),C118,4,nan,"Formulation of a research hypothesis and definition of an empirical strategy. Regression analysis with cross-sectional and time-series data; econometric methods for the analysis of qualitative information; hypothesis testing. The techniques of statistical and econometric analysis are developed through applications to a set of case studies and real data in the fields of environmental, resource, and international development economics. Students learn the use of a statistical software for economic data analysis. Also listed as International and Area Studies C118.",True,False,False,Social Science,55,STAT 2
Linear Algebra and Differential Equations,Mathematics (MATH),54,4,nan,Basic linear algebra; matrix arithmetic and determinants. Vector spaces; inner product as spaces. Eigenvalues and eigenvectors; linear transformations. Homogeneous ordinary differential equations; first-order differential equations with constant coefficients. Fourier series and partial differential equations.,False,False,True,Mathematics,80,MATH 1B
Linear Modeling: Theory and Applications,Statistics (STAT),151A,4,nan,"A coordinated treatment of linear and generalized linear models and their application. Linear regression, analysis of variance and covariance, random effects, design and analysis of experiments, quality improvement, log-linear models for discrete multivariate data, model selection, robustness, graphical techniques, productive use of computers, in-depth case studies.",True,False,False,Mathematics,125,"STAT 102 or STAT 135, STAT 133"
Linear Programming and Network Flows,Industrial Engineering and Operations Research (IND ENG),162,3,nan,"This course addresses modeling and algorithms for optimization of linear constrained optimization problems. The simplex method; theorems of duality; complementary slackness. Applications in production planning and resource allocation. Graph and network problems as linear programs with integer solutions. Algorithms for selected network flow problems. Transportation and logistics problems. Dynamic programming and its role in applications to shortest paths, project management and equipment replacement.",False,False,True,Engineering,67,"MATH 53, MATH 54"
Literature and Data,Letters and Science (L & S),88-2,2,Python (Jupyter Notebook),"From our off-hand Tweets to the well-wrought urn of poetry, text functions both as a device for communication and a way of examining the world around us. We use text to lay out our thoughts in argumentative essays, speeches, and novels that have power of influence at the grand-scale of politics and at the personal scale of our selves. However, vast reams of this text lie apparently beyond our reach: it would be as difficult to sit down and read every blog post from a given day as it would be to read every novel in the library. Data science opens new avenues to ?__read?_? at previously untold scale, but if we did read every novel, would that change which ones we thought were important? Would we have to learn a different kind of reading all together? In this course, we will apply methods learned in Foundations of Data Science to sets of literary texts in order to expand our reading practices. This humanities-oriented approach will require us to think about the limits of both new and traditional reading methods and how we make arguments based on data.",True,False,False,Social Science,75,DATA 8
Machine Structures,Computer Science (COMSCI),61C,4,"C, Assembly, MIPS","The internal organization and operation of digital computers. Machine architecture, support for high-level languages (logic, arithmetic, instruction sequencing) and operating systems (I/O, interrupts, memory management, process switching). Elements of computer logic design. Tradeoffs involved in fundamental architectural design decisions.",False,False,True,Computer Science,27,CS 61B
Marketing Research: Tools and Techniques for Data Collection and Analysis,Undergraduate Business Administration (UGBA),161,3,nan,"Marketing research objectives; qualitative research, surveys, experiments, sampling, data analysis.",True,False,True,Social Science,130,UGBA 106
Mathematical Methods for Optimization,Mathematics (MATH),170,4,MATLAB,"The modeling, analysis, and optimization of complex systems requires a range of algorithms and design software. This course reviews the fundamental techniques underlying the design methodology for complex systems, using integrated circuit design as example. Topics include design flows, discrete and continuous models and algorithms, and strategies for implementing algorithms efficiently and correctly in software. Laboratory assignments and a class project will expose students to state-of-the-art tools.",True,False,True,Mathematics,83,"MATH 53, MATH 54"
Mathematical Methods in Geophysics,Earth and Planetary Science (EPS),104,4,MATLAB,"Linear systems. Linear inverse problems, least squares; generalized inverse, resolution; Fourier series, integral transforms; time series analysis, spherical harmonics; partial differntial equations of geophysics; functions of a complex variable; probability and significance tests, maximum likelihood methods. Intended for students in geophysics and other physical sciences.",True,False,False,Physical Science,33,"MATH 53, MATH 54"
Mathematical and Computational Methods in Molecular Biology,Mathematics (MATH),127,4,nan,"Introduction to mathematical and computational problems arising in the context of molecular biology. Theory and applications of combinatorics, probability, statistics, geometry, and topology to problems ranging from sequence determination to structure analysis.",True,True,False,Biological Science,82,"MATH 53, MATH 54, MATH 55, STAT 20"
Matlab for Programmers,Computer Science (COMPSCI),9A,2,nan,"Introduction to the constructs in the Matlab programming language, aimed at students who already know how to program. Array and matrix operations, functions and function handles, control flow, plotting and image manipulation, cell arrays and structures, and the Symbolic Mathematics toolbox.",False,False,True,Computer Science,24,CS 10
Methods of Engineering Analysis,Engineering (ENGIN),117,3,Python,Methods of theoretical engineering analysis; techniques for analyzing partial differential equations and the use of special functions related to engineering systems. Sponsoring Department: Mechanical Engineering.,True,False,False,Engineering,46,"MATH 53, MATH 54"
Methods of Manufacturing Improvement,Industrial Engineering and Operations Research (IND ENG),130,3,nan,"Analytical techniques for the improvement of manufacturing performance along the dimensions of productivity, quality, customer service, and throughput. Techniques for yield analysis, process control, inspection sampling, equipment efficiency analysis, cycle time reduction, and on-time delivery improvement. Applications on semiconductor manufacturing or other industrial settings.",True,False,False,Engineering,65,"IEOR 172 or STAT 134, MATH 54"
Methods of Risk Analysis,Nuclear Engineering (NUC ENG),175,3,nan,"Methodological approaches for the quantification of technological risk and risk based decision making. Probabilistic safety assessment, human health risks, environmental and ecological risk analysis.",True,False,False,Engineering,96,Upper division standing
Microbial Genomics and Genetics,Molecular and Cell Biology (MCELLBI),C148,4,nan,"Course emphasizes bacterial and archaeal genetics and comparative genomics. Genetics and genomic methods used to dissect metabolic and development processes in bacteria, archaea, and selected microbial eukaryotes. Genetic mechanisms integrated with genomic information to address integration and diversity of microbial processes. Introduction to the use of computational tools for a comparative analysis of microbial genomes and determining relationships among bacteria, archaea, and microbial eukaryotes.",True,False,False,Biological Science,93,None
Modern Statistical Prediction and Machine Learning,Statistics (STAT),154,4,R or Python,"Theory and practice of statistical prediction. Contemporary methods as extensions of classical methods. Topics: optimal prediction rules, the curse of dimensionality, empirical risk, linear regression and classification, basis expansions, regularization, splines, the bootstrap, model selection, classification and regression trees, boosting, support vector machines. Computational efficiency versus predictive performance. Emphasis on experience with real data and assessing statistical assumptions.",True,True,False,Mathematics,121,"MATH 53, MATH  54, STAT 135, MATH 55 "
Neural and Nonlinear Information Processing,Electrical Engineering (EL ENG),129,3,nan,"Principles of massively parallel real-time computation, optimization, and information processing via nonlinear dynamics and analog VLSI neural networks, applications selected from image processing, pattern recognition, feature extraction, motion detection, data compression, secure communication, bionic eye, auto waves, and Turing patterns.",False,False,True,Engineering,43,EE 120 or consent of instructor
Numerical Analysis,Mathematics (MATH),128A,4,nan,"Programming for numerical calculations, round-off error, approximation and interpolation, numerical quadrature, and solution of ordinary differential equations. Practice on the computer.",True,False,True,Mathematics,85,"MATH 53, MATH 54"
Optimization Models in Engineering,Electrical Engineering (EL ENG),127,4,nan,"This course offers an introduction to optimization models and their applications, ranging from machine learning and statistics to decision-making and control, with emphasis on numerically tractable problems, such as linear or constrained least-squares optimization.",False,False,True,Engineering,42,MATH 54 or consent of instructor
Philosophical Methods,Philosophy (PHILOS),100,4,nan,"The course is designed to acquaint students with the techniques of philosophical reasoning through detailed study of selected philosophical texts and through extensive training in philosophical writing, based on those texts.",True,False,False,Humanities,99,"PHILOS 2, 4, 25A, 25B."
Philosophy and Game Theory,Philosophy (PHILOS),141,4,nan,"The course builds an understanding, demonstrates engineering uses, and provides hand-on experience for object-oriented programming as well as exposes a practical knowledge of advanced features available in MATLAB. The course will begin with a brief review of basic MATLAB features and quickly move to class organization and functionality. The introduced concepts are reinforced by examining the advanced graphical features of MATLAB. The material will also include the effective use of programs written in C and FORTRAN, and will cover SIMULINK, a MATLAB toolbox providing for an effective ways of model simulations. Throughout the course, the emphasis will be placed on examples and homework assignments from engineering disciplines.",False,True,False,Humanities,100,One course in philosophy.
Principles of Engineering Economics,Engineering (ENGIN),120,3,nan,"Economic analysis for engineering decision making: Capital flows, effect of time and interest rate. Different methods of evaluation of alternatives. Minimum-cost life and replacement analysis. Depreciation and taxes. Uncertainty; preference under risk; decision analysis. Capital sources and their effects. Economic studies.",True,False,False,Engineering,47,Upper division standing
Probability and Mathematical Statistics in Data Science,Statistics (STAT),88,2,nan,"In this connector course we will state precisely and prove results discovered in DS8 through working with data. Topics include: total variation distance between discrete distributions; the mean, standard deviation, and tail bounds; correlation, and the derivation of the regression equation; probabilities, random variables, and the Central Limit Theorem; probabilistic models; symmetries in random permutations; prior and posterior distributions, and Bayes rule.",True,False,False,Mathematics,115,DATA 8
Probability and Random Processes,Electrical Engineering (EL ENG),126,4,nan,"This course covers the fundamentals of probability and random processes useful in fields such as networks, communication, signal processing, and control. Sample space, events, probability law. Conditional probability. Independence. Random variables. Distribution, density functions. Random vectors. Law of large numbers. Central limit theorem. Estimation and detection. Markov chains.",False,False,True,Engineering,41,"EE 16A, EE 16B"
Probability and Risk Analysis for Engineers,Industrial Engineering and Operations Research (IND ENG),172,3,nan,"This course will introduce students to basic statistical techniques such as parameter estimation, hypothesis testing, regression analysis, analysis of variance. Specific applications in forecasting and quality control will be considered in detail.",True,False,True,Engineering,69,MATH 1A - MATH 1B or MATH 16A - MATH 16B
Quantitative Methods in Linguistics,Cognitive Science (COG SCI),C140,4,R,An introduction to research using quantitative analysis in linguistics and cognitive science. Students will learn how to use the R programming environment for statistical analysis and data visualization. Also listed as Linguistics C160.,True,False,False,Social Science,15,LINGUIS 100 or graduate student standing
Quantitative Sociological Methods,Sociology (SOCIOL),106,4,nan,"This course will cover more technical issues in quantitative research methods, and will include, according to discretion of instructor, a practicum in data collection and/or analysis. Recommended for students interested in graduate work in sociology or research careers.",True,False,False,Social Science,113,SOC 5
Reproducible and Collaborative Data Science,Statistics (STAT),159,4,"Bash, Git, Python, and LaTeX","A project-based introduction to statistical data analysis. Through case studies, computer laboratories, and a term project, students will learn practical techniques and tools for producing statistically sound and appropriate, reproducible, and verifiable computational answers to scientific questions. Course emphasizes version control, testing, process automation, code review, and collaborative programming. Software tools may include Bash, Git, Python, and LaTeX.",True,False,False,Mathematics,123,"STAT 133, STAT 134, STAT 135"
Research Design and Sociological Methods,Sociology (SOCIOL),105,5,nan,"Problems of research design, measurement, and data collection, processing, and analysis will be considered. Attention will be given to both qualitative and quantitative studies.",True,False,False,Social Science,112,SOC 5
Research Methodologies in Asian American Communities,Asian American Studies Program (ASAMST),165,4,nan,"Approaches to research in the Asian American community with emphasis on the San Francisco Bay Area. Problems of research design, measurement, and data collection, processing ,and analysis will be considered.",True,False,False,Humanities,7,ASAMST 20A or 20B
Research Methods for African American Studies,African American Studies (AFRICAM),101,5,nan,"As an introduction to interdisciplinary research methods as they are applied to the study of African American communities, the course will examine theoretical and conceptual issues; techniques for identifying existing research; and sources and methods of social research and data collection. The main focus will be on qualitative methods.",True,False,False,Humanities,1,STAT 2 or STAT 20
Research Methods in Media Studies,Mass Communications (MASSCOM),130,4,nan,"This course is intended to familiarize students with some of the primary research methods used to study mass media texts and audiences (and the relationship between the two). Because the field of media studies has historical roots in both the social sciences and humanities, the course will cover both quantitative and qualitative approaches to communications research. Course readings will describe research methods, offer examples of research projects and findings, and present critiques of research studies and methods. ",False,True,False,Humanities,79,MASSCOM 10
Research Methods in Media Studies,Media Studies (MEDIAST),130,4,nan,"This course is intended to familiarize students with some of the primary research methods used to study mass media texts and audiences (and the relationship between the two). Because the field of media studies has historical roots in both the social sciences and humanities, the course will cover both quantitative and qualitative approaches to communications research. Course readings will describe research methods, offer examples of research projects and findings, and present critiques of research studies and methods. Course assignments will involve designing and conducting a series of sample projects on a single topic of the student's choosing in order to gain a fuller understanding of various research methods and their limitations and strengths. There are five separate research projects on the syllabus; students must complete the first project and may conduct any three of the remaining four projects. Students must present and discuss their research findings for one project to the class.",True,True,False,Humanities,89,MASSCOM 10
Research Theory and Methods in Linguistic Anthropology,Anthropology (ANTHRO),169C,4,nan,"This course provides an introduction to selected theories and methods in Linguistic Anthropology, with a focus on topics of relevance to ethnographic fieldwork. Readings and lectures are organized into three modules: Linguistic categories and their consequences for thought, the effects of social context on meaning, and the empirical basis of research on language.",True,False,False,Social Sciences,5,None
Research Theory and Methods in Socio-Cultural Anthropology,Anthropology (ANTHRO),169B,5,nan,"Introduction to research problems and research design techniques. Will involve local field research on the collection, analysis, and presentation of data. This course requires 15 hours of work per week including class time, outside work and preparation. One section meeting per week will be required.",True,True,False,Social Sciences,4,ANTHRO 3
Research and Data Analysis in Psychology,Psychology (PSYCH),10,4,R,"The class covers research design, statistical reasoning, and statistical methods appropriate for psychological research. Topics covered in research design include the scientific method, experimental versus correlational designs, controls and placebos, within and between subject designs and temporal or sequence effects. Topics covered in statistics include descriptive versus inferential statistics, linear regression and correlation and univariate statistical tests: t-test, one way and two-way ANOVA, chi-square test. The class also introduces non-parametric tests and modeling. Prospective Psychology majors need to take this course to be admitted to the major.",True,False,False,Social Science,102,"PSYCH 1, MATH 10A - MATH 10B or STAT 2"
Research and Data Analysis in Psychology,Psychology (PSYCH),101,4,R,"The course will concentrate on hypothesis formulation and testing, tests of significance, analysis of variance (one-way analysis), simple correlation, simple regression, and nonparametric statistics such as chi-square and Mann-Whitney U tests. Majors intending to be in the honors program must complete 101 by the end of their junior year.",True,False,False,Social Science,103,"PSYCH 1, MATH 10A - MATH 10B or STAT 2"
Sampling Surveys,Statistics (STAT),152,4,nan,"Theory and practice of sampling from finite populations. Simple random, stratified, cluster, and double sampling. Sampling with unequal probabilities. Properties of various estimators including ratio, regression, and difference estimators. Error estimation for complex samples.",True,False,False,Mathematics,119,"STAT 101 or STAT 134, STAT 133, STAT 135"
Scope and Methods of Research in International and Area Studies,International and Area Studies (IAS),102,4,nan,"Required prerequisite for all students intending to enroll in Development Studies H195 and Political Economy of Industrial Societies H195. Introduction to interdisciplinary research strategies for the collection, interpretation, and analysis of data. Course integrates the study of the fundamental theories of social science with the practical techniques of social science research methods.",True,False,False,Social Science,73,DS H195 in following semester
Scope and Methods of Research in Middle Eastern Studies,Middle Eastern Studies (M E STU),102,4,nan,"Required for all students majoring in Middle Eastern Studies, open to all students in International and Area Studies Teaching Program focusing on the Middle East interdisciplinary research strategies for the collection, interpretation, and analysis of data. Course integrates the study of the fundamental theories of social science, with the practical techniques of social science research methods.",True,False,False,Humanities,90,Upper division standing
Social Consequences of Population Dynamics,Demography (DEMOG),C126,4,nan,"Introduction to population issues and the field of demography, with emphasis on historical patterns of population growth and change during the industrial era. Topics covered include the demographic transition, resource issues, economic development, the environment, population control, family planning, birth control, family and gender, aging, intergenerational transfers, and international migration.",False,True,False,Social Science,30,SOC 1 or SOC 3 or SOC 3AC or consent of instructor
Statistical Analysis of Continuous Outcome Data,Public Health (PB HLTH),145,4,nan,"Regression models for continuous outcome data: least squares estimates and their properties, interpreting coefficients, prediction, comparing models, checking model assumptions, transformations, outliers, and influential points. Categorical explanatory variables: interaction and analysis of covariance, correlation and partial correlation. Appropriate graphical methods and statistical computing. Analysis of variance for one- and two-factor models: F tests, assumption checking, multiple comparisons. Random effects models and variance components. Introduction to repeated measures models.",True,False,False,Mathematics,107,PB HLTH 142
Structure and Interpretation of Computer Programs,Computer Science (COMPSCI),61A,4,"Python, Scheme, SQL","Introduction to programming and computer science. This course exposes students to techniques of abstraction at several levels: (a) within a programming language, using higher-order functions, manifest types, data-directed programming, and message-passing; (b) between programming languages, using functional and rule-based languages as examples. It also relates these techniques to the practical problems of implementation of languages and algorithms on a von Neumann machine. There are several significant programming projects.",False,False,True,Computer Science,22,MATH 1A
The City: Theories and Methods in Urban Studies,Environmental Design (ENV DES),100,4,nan,"This course is concerned with the study of cities. Focusing on great cities around the world - from Chicago to Los Angeles, from Rio to Shanghai, from Vienna to Cairo it covers of historical and contemporary patterns of urbanization and urbanism. Through these case studies, it introduces the key ideas, debates, and research genres of the interdisciplinary field of urban studies. In other words, this is simultaneously a ""great cities"" and ""great theories"" course. Its purpose is to train students in critical analysis of the socio-spatial formations of their lived world.",True,False,False,Social Science,51,None
The Design and Analysis of Experiments,Statistics (STAT),158,4,nan,"An introduction to the design and analysis of experiments. This course covers planning, conducting, and analyzing statistically designed experiments with an emphasis on hands-on experience. Standard designs studied include factorial designs, block designs, latin square designs, and repeated measures designs. Other topics covered include the principles of design, randomization, ANOVA, response surface methodoloy, and computer experiments.",True,False,False,Mathematics,122,"STAT 134, STAT 135, STAT 133"
The Power of Numbers: Quantitative Data in Social Sciences,Sociology (SOCIOL),7,4,nan,"This course will provide students with a set of skills to understand, evaluate, use, and produce quantitative data about the social world. It is intended specifically for social science majors, and focuses on social science questions. Students will learn to: produce basic graphs, find good-quality and relevant data on the web, manipulate data in a spreadsheet, including producing pivot tables, understand and calculate basic statistical measures of central tendency, variation, and correlation, understand and apply basic concepts of sampling and selection, and recognize an impossible statistic.",False,True,False,Social Science,111,"SOC 1, SOC 3, SOC 3AC or consent of instructor."
Theories and Methods in Native American Studies,Native American Studies (NATAMST),110,4,nan,"Overview of literary theory and criticism, historiography, and social sciences theories and methods useful in the study of Native American literature, history and contemporary tribal groups. Course will develop skills of information gathering and development of theories that structure information.",True,False,False,Humanities,94,NATAMST 71
Time Series,Statistics (STAT),153,4,nan,"An introduction to time series analysis in the time domain and spectral domain. Topics will include: estimation of trends and seasonal effects, autoregressive moving average models, forecasting, indicators, harmonic analysis, spectra.",True,False,False,Mathematics,120,"STAT 101, STAT 134, STAT 133 or STAT 135"
